"17";"20";"5/0/0-upstream0";"Golfutar";"32609";"12";"1";"2020-01-17 15:27:30";"0"
"18";"20";"5/0/0-upstream1";"Kapan Bhangal Hight";"32610";"28";"1";"2020-01-17 15:27:30";"0"
"19";"20";"5/0/0-upstream2";"Bhangal kagaj kharkhana";"32611";"30";"1";"2020-01-17 15:27:30";"0"
"20";"20";"5/0/0-upstream3";"Kapan Bhangal";"32612";"29";"1";"2020-01-17 15:27:30";"0"
"21";"20";"5/0/0-upstream4";"Paradise Colony";"32613";"19";"1";"2020-01-17 15:27:30";"0"
"22";"20";"5/0/0-upstream5";"Bhangal Samyukta Chowk";"32614";"52";"1";"2020-01-17 15:27:30";"0"
"23";"20";"5/0/0-upstream7";"Bhangal Jagannath Mandir";"32616";"9";"1";"2020-01-17 15:27:30";"0"
"24";"20";"5/0/2-upstream0";"Kapan Baluwakhani";"32657";"26";"1";"2020-01-17 15:27:30";"0"
"25";"20";"5/0/2-upstream1";"Sukedhara Kushal Marg";"32658";"23";"1";"2020-01-17 15:27:30";"0"
"26";"20";"5/0/2-upstream3";"Mandikatar Kumari Mandir";"32660";"20";"1";"2020-01-17 15:27:30";"0"
"27";"20";"5/0/2-upstream5";"Jyotinagar";"32662";"37";"1";"2020-01-17 15:27:30";"0"
"28";"20";"5/0/2-upstream6";"Kapan Ekta Basti";"32663";"10";"1";"2020-01-17 15:27:30";"0"
"29";"20";"5/0/2-upstream7";"Kapan Ekta Basti";"32664";"10";"1";"2020-01-17 15:27:30";"0"
"30";"20";"5/0/4-upstream0";"Mahapur Marg";"32705";"16";"1";"2020-01-17 15:27:30";"0"
"31";"20";"5/0/4-upstream1";"Prabeshwori Marga Chakrapath";"32706";"15";"1";"2020-01-17 15:27:30";"0"
"32";"20";"5/0/4-upstream2";"Chakrapath Kapan Marga";"32707";"13";"1";"2020-01-17 15:27:30";"0"
"33";"20";"5/0/4-upstream3";"Nursery Lane Marga Basbari";"32708";"7";"1";"2020-01-17 15:27:30";"0"
"34";"20";"5/1/0-upstream0";"Annapurna Marg Chappalkharkhana";"32969";"18";"1";"2020-01-17 15:27:30";"0"
"35";"20";"5/1/0-upstream1";"Sukedhara";"32970";"13";"1";"2020-01-17 15:27:30";"0"
"36";"20";"5/1/1-upstream0";"Sukedhara Shanti Colony";"32993";"11";"1";"2020-01-17 15:27:30";"0"
"37";"20";"5/1/2-upstream0";"Amar yuva club Mandikatar";"33017";"20";"1";"2020-01-17 15:27:30";"0"
"38";"20";"5/1/2-upstream1";"Micro station Manditakar";"33018";"22";"1";"2020-01-17 15:27:30";"0"
"39";"20";"5/1/3-upstream0";"Oppsiste Daffodil school";"33041";"11";"1";"2020-01-17 15:27:30";"0"
"40";"20";"5/1/3-upstream1";"Sukedhara HR housing";"33042";"14";"1";"2020-01-17 15:27:30";"0"
"41";"20";"5/1/4-upstream1";"Umanga Colony";"33066";"48";"1";"2020-01-17 15:27:30";"0"
"42";"20";"6/0/0-upstream0";"Shreetole(Basundhara)";"33329";"58";"1";"2020-01-17 15:27:30";"0"
"43";"20";"6/0/0-upstream1";"Minar School";"33330";"30";"1";"2020-01-17 15:27:30";"0"
"44";"20";"6/0/0-upstream2";"Hepali height";"33331";"25";"1";"2020-01-17 15:27:30";"0"
"45";"20";"6/0/1-upstream0";"Gangalal Hospital";"33353";"29";"1";"2020-01-17 15:27:30";"0"
"46";"20";"6/0/1-upstream1";"Milijuli Tole";"33354";"4";"1";"2020-01-17 15:27:30";"0"
"47";"20";"6/0/1-upstream2";"Banglamukhi Mandir";"33355";"37";"1";"2020-01-17 15:27:30";"0"
"48";"20";"6/0/1-upstream3";"Mandikhatar";"33356";"9";"1";"2020-01-17 15:27:30";"0"
"49";"20";"6/0/1-upstream4";"Chappalkarkhana Loshal ";"33357";"5";"1";"2020-01-17 15:27:30";"0"
"50";"20";"6/0/4-upstream0";"Dhumbharai Dahal Gaun";"33425";"5";"1";"2020-01-17 15:27:30";"0"
"51";"20";"6/0/4-upstream1";"Loyalty School";"33426";"1";"1";"2020-01-17 15:27:30";"0"
"52";"20";"6/0/4-upstream3";"Ananda Colony ";"33428";"1";"1";"2020-01-17 15:27:30";"0"
"53";"20";"6/0/4-upstream4";"Golfutar Mero Nursary";"33429";"12";"1";"2020-01-17 15:27:30";"0"
"54";"20";"6/1/0-upstream2";"Ramcha Chowk New colony";"33691";"6";"1";"2020-01-17 15:27:30";"0"
"55";"20";"6/1/0-upstream3";"Sukedhara Nelopool";"33692";"10";"1";"2020-01-17 15:27:30";"0"
"56";"20";"6/1/0-upstream4";"Badri Colony Sukedhara";"33693";"4";"1";"2020-01-17 15:27:30";"0"
"57";"20";"6/1/0-upstream5";"Akhanda Marg";"33694";"18";"1";"2020-01-17 15:27:30";"0"
"58";"20";"6/1/0-upstream6";"Bagmati School Namaste Colony";"33695";"30";"1";"2020-01-17 15:27:30";"0"
"59";"20";"6/1/0-upstream7";"Miracale Party Place Sukedhara";"33696";"32";"1";"2020-01-17 15:27:30";"0"
"60";"20";"6/1/1-upstream0";"Feriland School Jyotinagar";"33713";"31";"1";"2020-01-17 15:27:30";"0"
"61";"20";"6/1/1-upstream1";"Nikhiliwore Baluwakhani";"33714";"52";"1";"2020-01-17 15:27:30";"0"
"62";"20";"6/1/1-upstream2";"Baluwakhani Pipalbot";"33715";"22";"1";"2020-01-17 15:27:30";"0"
"63";"20";"6/1/1-upstream3";"Norkhel School Baluwakhani";"33716";"14";"1";"2020-01-17 15:27:30";"0"
"64";"20";"6/1/1-upstream4";"Baluwakhani Swimming Pool";"33717";"39";"1";"2020-01-17 15:27:30";"0"
"65";"20";"6/1/4-upstream0";"Bigyan School Jana Chowk";"33785";"11";"1";"2020-01-17 15:27:30";"0"
"66";"20";"6/1/4-upstream1";"Ekata Basti Pool";"33786";"19";"1";"2020-01-17 15:27:30";"0"
"67";"20";"6/1/4-upstream2";"EkatabastiAadarsha Nagar";"33787";"19";"1";"2020-01-17 15:27:30";"0"
"68";"20";"7/0/0-upstream0";"Basundhara ";"34049";"17";"1";"2020-01-17 15:27:30";"0"
"69";"20";"7/0/0-upstream1";"Dhapasi Maitri Colony";"34050";"41";"1";"2020-01-17 15:27:30";"0"
"70";"20";"7/0/0-upstream2";"Chakrapath";"34051";"18";"1";"2020-01-17 15:27:30";"0"
"71";"20";"7/0/0-upstream3";"Vetghat Chowk Basundhara";"34052";"33";"1";"2020-01-17 15:27:30";"0"
"72";"20";"7/0/0-upstream4";"Aushadi Factory Dhapasi";"34053";"11";"1";"2020-01-17 15:27:30";"0"
"73";"20";"7/0/1-upstream0";"Maitri Colony Chowk";"34073";"44";"1";"2020-01-17 15:27:30";"0"
"74";"20";"7/0/1-upstream1";"Diyalo Foodland";"34074";"11";"1";"2020-01-17 15:27:30";"0"
"75";"20";"7/0/1-upstream2";"Basundhara Namuna Tole ";"34075";"27";"1";"2020-01-17 15:27:30";"0"
"76";"20";"7/0/1-upstream3";"Basundhara Shiva Mandeer ";"34076";"15";"1";"2020-01-17 15:27:30";"0"
"77";"20";"7/0/1-upstream4";"Basundhara Baluwakhani";"34077";"12";"1";"2020-01-17 15:27:30";"0"
"78";"20";"7/0/1-upstream5";"Basundhara surya Urja";"34078";"14";"1";"2020-01-17 15:27:30";"0"
"79";"20";"7/0/1-upstream6";"Shreetole Height";"34079";"12";"1";"2020-01-17 15:27:30";"0"
"80";"20";"7/0/1-upstream7";"Basundhara Chowk";"34080";"14";"1";"2020-01-17 15:27:30";"0"
"81";"20";"7/0/4-upstream0";"Way to Samyukta Buspark";"34145";"12";"1";"2020-01-17 15:27:30";"0"
"82";"20";"7/0/4-upstream1";"High transmission line Bhangal";"34146";"54";"1";"2020-01-17 15:27:30";"0"
"83";"20";"8/1/0-upstream0";"Kapan Jana Chowk";"35129";"17";"1";"2020-01-17 15:27:30";"0"
"84";"20";"8/1/0-upstream1";"Siddthi Colony";"35130";"13";"1";"2020-01-17 15:27:30";"0"
"85";"20";"8/1/0-upstream2";"Tennis Court";"35131";"18";"1";"2020-01-17 15:27:30";"0"
"86";"20";"8/1/0-upstream3";"Golfutar Height";"35132";"15";"1";"2020-01-17 15:27:30";"0"
"87";"20";"8/1/0-upstream4";"Golfutar Gabisa Bhawan";"35133";"7";"1";"2020-01-17 15:27:30";"0"
"88";"20";"8/1/0-upstream5";"Jal Dhunga Marg basbari";"35134";"20";"1";"2020-01-17 15:27:30";"0"
"89";"20";"8/1/0-upstream6";"American Embassy Gate";"35135";"9";"1";"2020-01-17 15:27:30";"0"
"90";"20";"8/1/0-upstream7";"Bansbari";"35136";"16";"1";"2020-01-17 15:27:30";"0"
"91";"20";"8/1/2-upstream0";"Golfutar Basketball Court";"35177";"35";"1";"2020-01-17 15:27:30";"0"
"92";"20";"8/1/2-upstream2";"Bansbari Piplbot";"35179";"19";"1";"2020-01-17 15:27:30";"0"
"93";"20";"8/1/2-upstream3";"Chappalkarkhana";"35180";"8";"1";"2020-01-17 15:27:30";"0"
"94";"20";"8/1/3-upstream0";"Kapan Pani Factory";"35201";"65";"1";"2020-01-17 15:27:30";"0"
"95";"20";"8/1/4-upstream0";"Sukhedhara New Colony";"35225";"4";"1";"2020-01-17 15:27:30";"0"
"96";"20";"8/1/4-upstream1";"Sukhedhara New Colony";"35226";"3";"1";"2020-01-17 15:27:30";"0"
"97";"1";"7/0/0-upstream0";"Bagbazar";"34049";"32";"1";"2020-01-17 15:27:30";"0"
"98";"1";"7/0/0-upstream1";"Putalisadak Baggikhana";"34050";"10";"1";"2020-01-17 15:27:30";"0"
"99";"1";"7/0/0-upstream2";"Shankardev";"34051";"41";"1";"2020-01-17 15:27:30";"0"
"100";"1";"7/0/0-upstream3";"Anamnagar Bhatbhateni";"34052";"13";"1";"2020-01-17 15:27:30";"0"
"101";"1";"7/0/0-upstream4";"Madan Bhandari College";"34053";"4";"1";"2020-01-17 15:27:30";"0"
"102";"1";"7/0/0-upstream5";"Newplaza";"34054";"22";"1";"2020-01-17 15:27:30";"0"
"103";"1";"7/0/2-upstream0";"Ghattekulo Nepal Gas";"34097";"39";"1";"2020-01-17 15:27:30";"0"
"104";"1";"7/0/2-upstream1";"Ghattekulo Ganesh Mandir";"34098";"9";"1";"2020-01-17 15:27:30";"0"
"105";"1";"7/0/2-upstream2";"Ghattekulo  Dhamala dairy ";"34099";"20";"1";"2020-01-17 15:27:30";"0"
"106";"1";"8/0/0-upstream0";"Ghattekulo Khasichowk";"34769";"36";"1";"2020-01-17 15:27:30";"0"
"107";"1";"8/0/0-upstream1";"Dillibazar Bashanteshwore";"34770";"18";"1";"2020-01-17 15:27:30";"0"
"108";"1";"8/0/0-upstream2";"Bujulibazar";"34771";"0";"1";"2020-01-17 15:28:47";"1"
"109";"1";"8/0/0-upstream3";"Kalikasthan Barko Rukh";"34772";"6";"1";"2020-01-17 15:27:30";"0"
"110";"1";"8/0/0-upstream5";"Laliguransh Marg";"34774";"16";"1";"2020-01-17 15:27:30";"0"
"111";"1";"8/0/2-upstream0";"Ghattekulo ";"34817";"31";"1";"2020-01-17 15:27:30";"0"
"112";"1";"8/0/2-upstream2";"Baneshwore Height ";"34819";"37";"1";"2020-01-17 15:27:30";"0"
"113";"1";"8/0/2-upstream4";"Vibrant College New Plaza";"34821";"8";"1";"2020-01-17 15:27:30";"0"
"114";"1";"8/0/2-upstream6";"New Baneshwore";"34823";"0";"1";"2020-01-17 16:37:44";"1"
"115";"1";"8/1/0-upstream0";"Maitidevi";"35129";"26";"1";"2020-01-17 15:27:30";"0"
"116";"1";"8/1/0-upstream1";"Gopal Chowk";"35130";"16";"1";"2020-01-17 15:27:30";"0"
"117";"1";"8/1/0-upstream2";"Anamnagar";"35131";"19";"1";"2020-01-17 15:27:30";"0"
"118";"1";"8/1/0-upstream4";"Music Nepal";"35133";"14";"1";"2020-01-17 15:27:30";"0"
"119";"1";"8/1/0-upstream5";"Seto Pool";"35134";"20";"1";"2020-01-17 15:27:30";"0"
"120";"1";"8/1/0-upstream6";"Anamnagar Bigmart";"35135";"4";"1";"2020-01-17 15:27:30";"0"
"121";"1";"8/1/2-upstream0";"Deniv School";"35177";"0";"1";"2020-01-18 15:49:49";"1"
"122";"1";"8/1/2-upstream1";"Thapagaun";"35178";"24";"1";"2020-01-17 15:27:30";"0"
"123";"1";"8/1/2-upstream2";"Dillibazar Pipalbot";"35179";"15";"1";"2020-01-17 15:27:30";"0"
"124";"1";"8/1/2-upstream3";"Suryadaya School";"35180";"7";"1";"2020-01-17 15:27:30";"0"
